date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units,year,temp
1994-11-23T00:00:00Z,TMAX,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1994,6.1
1994-11-23T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1994,-6.1
1994-11-24T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1994,0.6
1994-11-24T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1994,-6.7
1994-11-25T00:00:00Z,TMAX,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1994,10
1994-11-25T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1994,-3.3
1994-11-26T00:00:00Z,TMAX,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1994,7.8
1994-11-26T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1994,-5
1994-11-27T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1994,2.2
1994-11-27T00:00:00Z,TMIN,GHCND:USC00190535,-94,,,0,2400,celcius_tenths,1994,-9.4
1994-11-28T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1994,16.1
1994-11-28T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1994,-0.6
1994-11-29T00:00:00Z,TMAX,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1994,11.7
1994-11-29T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1994,-0.6
1994-11-30T00:00:00Z,TMAX,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1994,10
1994-11-30T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1994,-1.7
1994-12-01T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1994,6.7
1994-12-01T00:00:00Z,TMIN,GHCND:USC00190535,-44,,,0,2400,celcius_tenths,1994,-4.4
1994-12-02T00:00:00Z,TMAX,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1994,12.8
1994-12-02T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1994,-3.9
1994-12-03T00:00:00Z,TMAX,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1994,15
1994-12-03T00:00:00Z,TMIN,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1994,-1.1
1994-12-04T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1994,18.3
1994-12-04T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1994,-0.6
1994-12-05T00:00:00Z,TMAX,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1994,10
1994-12-05T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1994,2.2
1994-12-06T00:00:00Z,TMAX,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1994,12.8
1994-12-06T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1994,6.1
1994-12-07T00:00:00Z,TMAX,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1994,11.7
1994-12-07T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1994,-2.8
1994-12-08T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1994,1.1
1994-12-08T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1994,-6.7
1994-12-09T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1994,4.4
1994-12-09T00:00:00Z,TMIN,GHCND:USC00190535,-94,,,0,2400,celcius_tenths,1994,-9.4
1994-12-10T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1994,5
1994-12-10T00:00:00Z,TMIN,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1994,0
1994-12-11T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1994,7.2
1994-12-11T00:00:00Z,TMIN,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1994,-1.1
1994-12-12T00:00:00Z,TMAX,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1994,-0.6
1994-12-12T00:00:00Z,TMIN,GHCND:USC00190535,-106,,,0,2400,celcius_tenths,1994,-10.6
1994-12-13T00:00:00Z,TMAX,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1994,-1.1
1994-12-13T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1994,-12.2
1994-12-14T00:00:00Z,TMAX,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1994,-1.7
1994-12-14T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1994,-5
1994-12-15T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1994,2.2
1994-12-15T00:00:00Z,TMIN,GHCND:USC00190535,-44,,,0,2400,celcius_tenths,1994,-4.4
1994-12-16T00:00:00Z,TMAX,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1994,-0.6
1994-12-16T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1994,-3.3
1994-12-17T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1994,4.4
1994-12-17T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1994,-1.7
1994-12-18T00:00:00Z,TMAX,GHCND:USC00190535,39,,,0,2400,celcius_tenths,1994,3.9
1994-12-18T00:00:00Z,TMIN,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1994,0.6
1994-12-19T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1994,5
1994-12-19T00:00:00Z,TMIN,GHCND:USC00190535,-44,,,0,2400,celcius_tenths,1994,-4.4
1994-12-20T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1994,3.3
1994-12-20T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1994,-6.7
1994-12-21T00:00:00Z,TMAX,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1994,14.4
1994-12-21T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1994,-2.2
1994-12-22T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1994,16.1
1994-12-22T00:00:00Z,TMIN,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1994,-1.1
1994-12-23T00:00:00Z,TMAX,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1994,9.4
1994-12-23T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1994,-2.2
1994-12-24T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1994,6.7
1994-12-24T00:00:00Z,TMIN,GHCND:USC00190535,39,,,0,2400,celcius_tenths,1994,3.9
1994-12-25T00:00:00Z,TMAX,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1994,12.8
1994-12-25T00:00:00Z,TMIN,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1994,1.1
1994-12-26T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1994,7.2
1994-12-26T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1994,-3.9
1994-12-27T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1994,7.2
1994-12-27T00:00:00Z,TMIN,GHCND:USC00190535,-56,,,0,2400,celcius_tenths,1994,-5.6
1994-12-28T00:00:00Z,TMAX,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1994,9.4
1994-12-28T00:00:00Z,TMIN,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1994,-1.1
1994-12-29T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1994,7.2
1994-12-29T00:00:00Z,TMIN,GHCND:USC00190535,-111,,,0,2400,celcius_tenths,1994,-11.1
1994-12-30T00:00:00Z,TMAX,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1994,-1.7
1994-12-30T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1994,-12.2
1994-12-31T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1994,5
1994-12-31T00:00:00Z,TMIN,GHCND:USC00190535,-106,,,0,2400,celcius_tenths,1994,-10.6
1960-01-01T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-01T00:00:00Z,TMIN,GHCND:USW00014702,-106,,,X,,celcius_tenths,1960,-10.6
1960-01-02T00:00:00Z,TMAX,GHCND:USW00014702,56,,,X,,celcius_tenths,1960,5.6
1960-01-02T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-01-03T00:00:00Z,TMAX,GHCND:USW00014702,117,,,X,,celcius_tenths,1960,11.7
1960-01-03T00:00:00Z,TMIN,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-04T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-01-04T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-01-05T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-05T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-01-06T00:00:00Z,TMAX,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-01-06T00:00:00Z,TMIN,GHCND:USW00014702,-67,,,X,,celcius_tenths,1960,-6.7
1960-01-07T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-07T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-01-08T00:00:00Z,TMAX,GHCND:USW00014702,72,,,X,,celcius_tenths,1960,7.2
1960-01-08T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-01-09T00:00:00Z,TMAX,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-01-09T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-01-10T00:00:00Z,TMAX,GHCND:USW00014702,-106,,,X,,celcius_tenths,1960,-10.6
1960-01-10T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-01-11T00:00:00Z,TMAX,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-01-11T00:00:00Z,TMIN,GHCND:USW00014702,-144,,,X,,celcius_tenths,1960,-14.4
1960-01-12T00:00:00Z,TMAX,GHCND:USW00014702,22,,,X,,celcius_tenths,1960,2.2
1960-01-12T00:00:00Z,TMIN,GHCND:USW00014702,-133,,,X,,celcius_tenths,1960,-13.3
1960-01-13T00:00:00Z,TMAX,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-01-13T00:00:00Z,TMIN,GHCND:USW00014702,-89,,,X,,celcius_tenths,1960,-8.9
1960-01-14T00:00:00Z,TMAX,GHCND:USW00014702,78,,,X,,celcius_tenths,1960,7.8
1960-01-14T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-01-15T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-01-15T00:00:00Z,TMIN,GHCND:USW00014702,-78,,,X,,celcius_tenths,1960,-7.8
1960-01-16T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-16T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-01-17T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-01-17T00:00:00Z,TMIN,GHCND:USW00014702,-56,,,X,,celcius_tenths,1960,-5.6
1960-01-18T00:00:00Z,TMAX,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-01-18T00:00:00Z,TMIN,GHCND:USW00014702,-56,,,X,,celcius_tenths,1960,-5.6
1960-01-19T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-19T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-01-20T00:00:00Z,TMAX,GHCND:USW00014702,11,,,X,,celcius_tenths,1960,1.1
1960-01-20T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-01-21T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-01-21T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-01-22T00:00:00Z,TMAX,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-01-22T00:00:00Z,TMIN,GHCND:USW00014702,-39,,,X,,celcius_tenths,1960,-3.9
1960-01-23T00:00:00Z,TMAX,GHCND:USW00014702,22,,,X,,celcius_tenths,1960,2.2
1960-01-23T00:00:00Z,TMIN,GHCND:USW00014702,-94,,,X,,celcius_tenths,1960,-9.4
1960-01-24T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-01-24T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-01-25T00:00:00Z,TMAX,GHCND:USW00014702,-11,,,X,,celcius_tenths,1960,-1.1
1960-01-25T00:00:00Z,TMIN,GHCND:USW00014702,-111,,,X,,celcius_tenths,1960,-11.1
1960-01-26T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-01-26T00:00:00Z,TMIN,GHCND:USW00014702,-78,,,X,,celcius_tenths,1960,-7.8
1960-01-27T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-01-27T00:00:00Z,TMIN,GHCND:USW00014702,-83,,,X,,celcius_tenths,1960,-8.3
1960-01-28T00:00:00Z,TMAX,GHCND:USW00014702,22,,,X,,celcius_tenths,1960,2.2
1960-01-28T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-01-29T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-01-29T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-01-30T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-01-30T00:00:00Z,TMIN,GHCND:USW00014702,-78,,,X,,celcius_tenths,1960,-7.8
1960-01-31T00:00:00Z,TMAX,GHCND:USW00014702,-28,,,X,,celcius_tenths,1960,-2.8
1960-01-31T00:00:00Z,TMIN,GHCND:USW00014702,-94,,,X,,celcius_tenths,1960,-9.4
1960-02-01T00:00:00Z,TMAX,GHCND:USW00014702,-11,,,X,,celcius_tenths,1960,-1.1
1960-02-01T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-02-02T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-02-02T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-02-03T00:00:00Z,TMAX,GHCND:USW00014702,50,,,X,,celcius_tenths,1960,5
1960-02-03T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-02-04T00:00:00Z,TMAX,GHCND:USW00014702,111,,,X,,celcius_tenths,1960,11.1
1960-02-04T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-02-05T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-02-05T00:00:00Z,TMIN,GHCND:USW00014702,-56,,,X,,celcius_tenths,1960,-5.6
1960-02-06T00:00:00Z,TMAX,GHCND:USW00014702,83,,,X,,celcius_tenths,1960,8.3
1960-02-06T00:00:00Z,TMIN,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-02-07T00:00:00Z,TMAX,GHCND:USW00014702,56,,,X,,celcius_tenths,1960,5.6
1960-02-07T00:00:00Z,TMIN,GHCND:USW00014702,-28,,,X,,celcius_tenths,1960,-2.8
1960-02-08T00:00:00Z,TMAX,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-02-08T00:00:00Z,TMIN,GHCND:USW00014702,-67,,,X,,celcius_tenths,1960,-6.7
1960-02-09T00:00:00Z,TMAX,GHCND:USW00014702,83,,,X,,celcius_tenths,1960,8.3
1960-02-09T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-02-10T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-02-10T00:00:00Z,TMIN,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-02-11T00:00:00Z,TMAX,GHCND:USW00014702,139,,,X,,celcius_tenths,1960,13.9
1960-02-11T00:00:00Z,TMIN,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-02-12T00:00:00Z,TMAX,GHCND:USW00014702,72,,,X,,celcius_tenths,1960,7.2
1960-02-12T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-02-13T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-02-13T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-02-14T00:00:00Z,TMAX,GHCND:USW00014702,44,,,X,,celcius_tenths,1960,4.4
1960-02-14T00:00:00Z,TMIN,GHCND:USW00014702,-67,,,X,,celcius_tenths,1960,-6.7
1960-02-15T00:00:00Z,TMAX,GHCND:USW00014702,11,,,X,,celcius_tenths,1960,1.1
1960-02-15T00:00:00Z,TMIN,GHCND:USW00014702,-78,,,X,,celcius_tenths,1960,-7.8
1960-02-16T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-16T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-02-17T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-02-17T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-02-18T00:00:00Z,TMAX,GHCND:USW00014702,94,,,X,,celcius_tenths,1960,9.4
1960-02-18T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-02-19T00:00:00Z,TMAX,GHCND:USW00014702,56,,,X,,celcius_tenths,1960,5.6
1960-02-19T00:00:00Z,TMIN,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-02-20T00:00:00Z,TMAX,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-02-20T00:00:00Z,TMIN,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-02-21T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-21T00:00:00Z,TMIN,GHCND:USW00014702,-28,,,X,,celcius_tenths,1960,-2.8
1960-02-22T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-22T00:00:00Z,TMIN,GHCND:USW00014702,-61,,,X,,celcius_tenths,1960,-6.1
1960-02-23T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-23T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-02-24T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-24T00:00:00Z,TMIN,GHCND:USW00014702,-44,,,X,,celcius_tenths,1960,-4.4
1960-02-25T00:00:00Z,TMAX,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-02-25T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-02-26T00:00:00Z,TMAX,GHCND:USW00014702,39,,,X,,celcius_tenths,1960,3.9
1960-02-26T00:00:00Z,TMIN,GHCND:USW00014702,11,,,X,,celcius_tenths,1960,1.1
1960-02-27T00:00:00Z,TMAX,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-02-27T00:00:00Z,TMIN,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-02-28T00:00:00Z,TMAX,GHCND:USW00014702,22,,,X,,celcius_tenths,1960,2.2
1960-02-28T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-02-29T00:00:00Z,TMAX,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-02-29T00:00:00Z,TMIN,GHCND:USW00014702,-67,,,X,,celcius_tenths,1960,-6.7
1960-03-01T00:00:00Z,TMAX,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-03-01T00:00:00Z,TMIN,GHCND:USW00014702,-94,,,X,,celcius_tenths,1960,-9.4
1960-03-02T00:00:00Z,TMAX,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-03-02T00:00:00Z,TMIN,GHCND:USW00014702,-94,,,X,,celcius_tenths,1960,-9.4
1960-03-03T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-03-03T00:00:00Z,TMIN,GHCND:USW00014702,-94,,,X,,celcius_tenths,1960,-9.4
1960-03-04T00:00:00Z,TMAX,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-03-04T00:00:00Z,TMIN,GHCND:USW00014702,-39,,,X,,celcius_tenths,1960,-3.9
1960-03-05T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-03-05T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-03-06T00:00:00Z,TMAX,GHCND:USW00014702,11,,,X,,celcius_tenths,1960,1.1
1960-03-06T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-03-07T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-03-07T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-03-08T00:00:00Z,TMAX,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-03-08T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-03-09T00:00:00Z,TMAX,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-03-09T00:00:00Z,TMIN,GHCND:USW00014702,-89,,,X,,celcius_tenths,1960,-8.9
1960-03-10T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-03-10T00:00:00Z,TMIN,GHCND:USW00014702,-150,,,X,,celcius_tenths,1960,-15
1960-03-11T00:00:00Z,TMAX,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-03-11T00:00:00Z,TMIN,GHCND:USW00014702,-139,,,X,,celcius_tenths,1960,-13.9
1960-03-12T00:00:00Z,TMAX,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-03-12T00:00:00Z,TMIN,GHCND:USW00014702,-106,,,X,,celcius_tenths,1960,-10.6
1960-03-13T00:00:00Z,TMAX,GHCND:USW00014702,44,,,X,,celcius_tenths,1960,4.4
1960-03-13T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-03-14T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-03-14T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-03-15T00:00:00Z,TMAX,GHCND:USW00014702,44,,,X,,celcius_tenths,1960,4.4
1960-03-15T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-03-16T00:00:00Z,TMAX,GHCND:USW00014702,56,,,X,,celcius_tenths,1960,5.6
1960-03-16T00:00:00Z,TMIN,GHCND:USW00014702,-83,,,X,,celcius_tenths,1960,-8.3
1960-03-17T00:00:00Z,TMAX,GHCND:USW00014702,17,,,X,,celcius_tenths,1960,1.7
1960-03-17T00:00:00Z,TMIN,GHCND:USW00014702,-22,,,X,,celcius_tenths,1960,-2.2
1960-03-18T00:00:00Z,TMAX,GHCND:USW00014702,78,,,X,,celcius_tenths,1960,7.8
1960-03-18T00:00:00Z,TMIN,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-03-19T00:00:00Z,TMAX,GHCND:USW00014702,50,,,X,,celcius_tenths,1960,5
1960-03-19T00:00:00Z,TMIN,GHCND:USW00014702,0,,,X,,celcius_tenths,1960,0
1960-03-20T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-03-20T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
1960-03-21T00:00:00Z,TMAX,GHCND:USW00014702,33,,,X,,celcius_tenths,1960,3.3
1960-03-21T00:00:00Z,TMIN,GHCND:USW00014702,-39,,,X,,celcius_tenths,1960,-3.9
1960-03-22T00:00:00Z,TMAX,GHCND:USW00014702,-6,,,X,,celcius_tenths,1960,-0.6
1960-03-22T00:00:00Z,TMIN,GHCND:USW00014702,-72,,,X,,celcius_tenths,1960,-7.2
1960-03-23T00:00:00Z,TMAX,GHCND:USW00014702,28,,,X,,celcius_tenths,1960,2.8
1960-03-23T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-03-24T00:00:00Z,TMAX,GHCND:USW00014702,67,,,X,,celcius_tenths,1960,6.7
1960-03-24T00:00:00Z,TMIN,GHCND:USW00014702,-50,,,X,,celcius_tenths,1960,-5
1960-03-25T00:00:00Z,TMAX,GHCND:USW00014702,-17,,,X,,celcius_tenths,1960,-1.7
1960-03-25T00:00:00Z,TMIN,GHCND:USW00014702,-100,,,X,,celcius_tenths,1960,-10
1960-03-26T00:00:00Z,TMAX,GHCND:USW00014702,11,,,X,,celcius_tenths,1960,1.1
1960-03-26T00:00:00Z,TMIN,GHCND:USW00014702,-128,,,X,,celcius_tenths,1960,-12.8
1960-03-27T00:00:00Z,TMAX,GHCND:USW00014702,89,,,X,,celcius_tenths,1960,8.9
1960-03-27T00:00:00Z,TMIN,GHCND:USW00014702,-28,,,X,,celcius_tenths,1960,-2.8
1960-03-28T00:00:00Z,TMAX,GHCND:USW00014702,144,,,X,,celcius_tenths,1960,14.4
1960-03-28T00:00:00Z,TMIN,GHCND:USW00014702,6,,,X,,celcius_tenths,1960,0.6
1960-03-29T00:00:00Z,TMAX,GHCND:USW00014702,89,,,X,,celcius_tenths,1960,8.9
1960-03-29T00:00:00Z,TMIN,GHCND:USW00014702,-33,,,X,,celcius_tenths,1960,-3.3
